x_fold,y,gp_mod
0.3556199860447027,-0.0004888741325441703,2.9735682921304593e-07
0.3570088916155232,-0.0003056298116843603,2.9114560489545507e-07
0.3583977971863437,-0.0006639025307115798,2.8724171293938705e-07
0.3597867027571642,0.00021431742059441206,2.856749441390766e-07
0.3611756083279847,0.00023661214396519803,2.8605653825321256e-07
0.3625645138988052,-0.0005700142999454094,2.885101838528719e-07
0.3639534194687162,-0.001068421341540171,2.9371674526870914e-07
0.3653423250399914,2.4562968472974234e-05,3.01825930211701e-07
0.36673123059626,-0.0007495581217523695,3.1193452540991865e-07
0.36812013616662576,0.0006440953677273598,3.2294766828609377e-07
0.36950904173744625,-0.0004398210017080295,3.333527734566889e-07
0.37089794730826675,0.0003846441076664764,3.422463113390632e-07
0.37228685286362584,0.0008633653963359134,3.486680987747566e-07
0.3736757584349011,-0.0009155921696496483,3.523405809191016e-07
0.3750646639916244,0.00022449756972831025,3.5391646131530284e-07
0.3764535695615354,-0.0003822734266781813,3.5336305868816664e-07
0.3778424751323559,0.0006610263081217038,3.5058637419878836e-07
0.3792313806886245,1.0579358831641628e-05,3.4536307631472007e-07
0.380620286259445,0.00034859789685315334,3.382015267165921e-07
0.3820091918166231,-0.0009100875743788261,3.3001249736418227e-07
0.38339809738744357,0.0008237261214829594,3.2198186474608633e-07
0.38478700294371215,-0.0009410824889047875,3.147491498963069e-07
0.38617590849998074,-0.0007239823711944204,3.0958301877629965e-07
0.38756481407080123,-0.00031483824680555994,3.0693175494098126e-07
0.38895371962661507,0.0003239635717495748,3.063067803429203e-07
0.39034262518288365,0.00010607198532941453,3.0702022621306476e-07
0.3917315307541589,-0.0003816425170631854,3.089864832438485e-07
0.393120436309518,-0.0003385671901724452,3.125094416168451e-07
0.39450934186578657,-0.0010004819775883966,3.1765500395845524e-07
0.3958982474225099,0.0003476674514237832,3.239497573076651e-07
0.397287152977869,0.0003162873143500722,3.2999098945392913e-07
0.3986760585345923,0.0002038679541909172,3.3478210548217504e-07
0.4000649641054128,-0.00027443806989435604,3.380262288401171e-07
0.4014538696607719,0.00046906132161050884,3.398241401071936e-07
0.40284277521658574,-0.000666443149908047,3.402857223928792e-07
0.40423168077330907,0.0006763300191390265,3.3991619723978106e-07
0.40562058632957765,-0.00042429074307281933,3.3889996895948974e-07
0.40700949188584623,-0.00039542105819978524,3.380130919937429e-07
0.40839839744256956,-0.0004632445219912018,3.377470976371565e-07
0.4097873029974739,0.0007632952218936673,3.380070569975097e-07
0.41117620853919057,-0.0008599904118952173,3.3839886618221566e-07
0.41256511409545915,0.0005673443334135442,3.3916234994497206e-07
0.41395401965172773,-0.0007005851419311648,3.4005371735931346e-07
0.4153429252079963,0.00016944575418809116,3.411607567830676e-07
0.4167318307642649,6.44087910128821e-05,3.420923419829589e-07
0.41812073630507207,0.0005222261696344876,3.425854912050059e-07
0.4195096418617954,-5.891417712200475e-05,3.4276469231791185e-07
0.4208985474194282,-0.0002306758292613953,3.434720537449399e-07
0.42228745297524206,-0.0008126194958739674,3.4567349579965874e-07
0.42367635851695873,0.0003295810997476778,3.4991697925301043e-07
0.4250652640741368,-0.0010179404575534345,3.559268702194603e-07
0.42645416961448923,0.0008160817299247558,3.6335007515637704e-07
0.4278430751707578,0.000545970524675754,3.710254297254139e-07
0.4292319807124745,8.569383168910427e-05,3.7860945507939966e-07
0.43062088626874306,-0.0005785734700856082,3.866240450655646e-07
0.43200979181045973,-0.0006582587736676526,3.956123584430081e-07
0.4333986973667283,0.000570837511506328,4.0517010272327256e-07
0.434787602908445,0.0001036907710367796,4.139730951872074e-07
0.43617650846471356,0.0009088538898640586,4.210007472647228e-07
0.43756541400643023,-0.00015161610426361882,4.2554166890231863e-07
0.43895431954769215,0.0006288583852147589,4.2765152683209655e-07
0.4403432251044155,0.00016490568270977057,4.2735892566657745e-07
0.44173213064522265,-0.00010080023304881447,4.2511911161511643e-07
0.4431210361869393,1.5326100410106847e-05,4.2142543169264153e-07
0.444509941728656,0.0002933467004349044,4.164101346369535e-07
0.44589884727037266,-0.00031309481543440043,4.1000097750339193e-07
0.4472877528261865,0.0009478915540075405,4.0212662254369906e-07
0.4486766583683579,0.0005959341522530082,3.9249061843762297e-07
0.4500655639091651,0.000455117079932732,3.817973705569235e-07
0.45145446945088175,-0.0006238532669415875,3.7171543034726566e-07
0.4528433749925984,0.0003505833894779098,3.643494330386319e-07
0.4542322805343151,-0.0008867005626603808,3.6127633078440846e-07
0.45562118607603175,-0.0007044737716112026,3.6403984897603633e-07
0.45701009161820316,-0.0006621765595393736,3.730625414587282e-07
0.4583989971585556,0.00047668542851631024,3.874964392090349e-07
0.45978790270118175,-0.00013162941058164623,4.056122663066078e-07
0.4611768082438079,0.00011634620140488217,4.258888109446846e-07
0.46256571378506983,-0.0008690709776115746,4.4662094835156755e-07
0.4639546193122346,0.0013871721765408296,4.656463644654164e-07
0.465343524854406,0.0018722614327342235,4.798276104807949e-07
0.46673243039521317,0.0003608276281505951,4.874376026857646e-07
0.46812133593692984,0.0006329933335427196,4.888713069880697e-07
0.4695102414640946,-0.0004693975554423968,4.850715107384487e-07
0.47089914700581126,0.000845162019141199,4.770779168163021e-07
0.4722880525475279,-0.00023020812618923525,4.6522488833732936e-07
0.4736769580746927,0.00020024759015679905,4.500755035294009e-07
0.47506586361549985,0.0011042323244556673,4.317367317846281e-07
0.476454769158126,-0.00026269418825519697,4.1038438303792634e-07
0.477843674684836,2.1509281953102644e-05,3.871317203008469e-07
0.4792325802265527,0.0005204263997884429,3.628903778326588e-07
0.4806214857532627,6.657698707623894e-05,3.3856221460112686e-07
0.4820103912954341,-0.00045777500506738455,3.1568844189102233e-07
0.4833992968212346,-0.00012983446719561087,2.9603335100922595e-07
0.48478820236340603,-0.0013716401405959866,2.810495726666332e-07
0.48617710789102553,-0.0008537401737296335,2.7184167298518863e-07
0.4875660134172808,-9.451460387444044e-06,2.6804166399207734e-07
0.48895491895899745,0.0001327438529636904,2.683410099084707e-07
0.49034382448661695,-0.001032562611632426,2.7168332069167126e-07
0.4917327300128722,0.0003233295020987903,2.7733572872006714e-07
0.49312163554003696,-1.0711564772392101e-05,2.8395405529528536e-07
0.4945105410822084,2.3875803491391068e-05,2.906961698118742e-07
0.49589944660846363,0.0003610456595017908,2.9720585925705413e-07
0.4972883521356284,-0.0004937328607061975,3.036210247913154e-07
0.49867725766279314,-0.0008253997092712018,3.1069505883139186e-07
0.5000661631904126,-0.0005933085193612353,3.1877290547070044e-07
0.5014550687184869,0.0008331538498431712,3.2718961710249887e-07
0.5028439742456516,-0.000781284241726965,3.3481888916848785e-07
0.5042328797723616,2.756941016368586e-05,3.412886282966332e-07
0.5056217852995264,0.0005437655607773983,3.45716956591807e-07
0.5070106908266911,0.00020046003739415674,3.473019847906137e-07
0.5083995963529464,0.00019641745482901207,3.4603578060839225e-07
0.5097885018805659,-0.00013462690711718572,3.42446405862506e-07
0.5111774074081854,-0.0004351087853440294,3.3740311179609726e-07
0.5125663129344407,0.00025895373919215814,3.3166012744668106e-07
0.5139552184616054,-0.00041284687215914495,3.256371488269285e-07
0.5153441239887702,-6.662685251157541e-05,3.199713758552795e-07
0.5167330295009283,-0.0002761316388105728,3.1506817031663066e-07
0.518121935028093,0.0006774539094966947,3.1127492934888037e-07
0.5195108405557125,-0.0011770932713341953,3.090390930518516e-07
0.5208997460824225,-0.0008438946710728201,3.094349724387407e-07
0.5222886515945806,-1.4891737245004144e-05,3.1239255250953113e-07
0.5236775571222001,0.0008280675809415605,3.167848724731447e-07
0.5250664626489101,-0.0008104883802609875,3.217194553894726e-07
0.5264553681615229,0.0012664120862200257,3.2726182173528815e-07
0.5278442736886877,-0.0004512414482251703,3.33355246382958e-07
0.529233179200391,-0.0009040915267372052,3.412320352589464e-07
0.5306220847280105,5.4008438830965844e-05,3.5185824891260645e-07
0.5320109902406234,-0.0005955035778464346,3.6514720816963586e-07
0.5333998957673334,0.00040976904951728343,3.8070038965719714e-07
0.5347888012794915,-0.00034194754697758345,3.975579110533546e-07
0.536177706792559,0.0002765599245755368,4.1488387640723555e-07
0.537566612319269,-0.00031076567925258924,4.314822213239072e-07
0.5389555178323366,0.0005724990049367218,4.4604213061878307e-07
0.540344423345859,0.0007587674643603215,4.568111433235846e-07
0.5417333288730237,0.0005540459444079993,4.6243481750909295e-07
0.5431222343856366,8.671884898192594e-05,4.6231840176885884e-07
0.5445111398982494,0.001800453403699498,4.562800753105599e-07
0.5459000454099527,-0.00012163128062037121,4.444469832204036e-07
0.5472889509371175,-9.291505935704603e-05,4.2858222360082705e-07
0.5486778564501851,0.0002159990827863556,4.1041423698734416e-07
0.5500667619627979,0.0011410389228774243,3.9127822808935147e-07
0.5514556674754107,-0.0014775480942204045,3.728405981752067e-07
0.5528445729875688,-0.0006247165118618003,3.575957929391004e-07
0.5542334785001817,-0.00011963675991344402,3.4642850294406854e-07
0.5556223840127945,-0.0001489291059113551,3.390650687999185e-07
0.5570112895249526,0.0008170434849499308,3.349548937004516e-07
0.5584001950375654,-0.0009557681326384238,3.337004751458526e-07
0.559789100550633,-0.0003989991635567902,3.356769817103343e-07
0.5611780060623364,0.00019776020837158903,3.404203305705922e-07
0.5625669115749492,0.0007470730051961638,3.469231923665914e-07
0.563955817087562,-0.0010408297708396352,3.546272830383183e-07
0.565344722585623,-0.000370989830199564,3.6368410869006616e-07
0.5667336280982358,-0.00041478847151477094,3.7319338021441083e-07
0.5681225336108486,0.000886700585625011,3.814054346104437e-07
0.569511439122552,0.001116690845447188,3.861976481269737e-07
0.5709003446210676,0.0008845236274304114,3.866022823246497e-07
0.5722892501341352,-0.0001436436478889913,3.8336160409446276e-07
0.5736781556458386,-0.0008182727654327815,3.784236024822258e-07
0.5750670611434447,0.000370305753612854,3.734980853289037e-07
0.5764559666565123,-0.00010858618810483112,3.693422118981279e-07
0.5778448721686704,-0.001112920560746411,3.6683024840459244e-07
0.5792337776671861,0.000679251338899789,3.6647032341872664e-07
0.5806226831807084,-9.737955271116316e-05,3.676307781434311e-07
0.5820115886787693,9.234128200930058e-05,3.701077292390784e-07
0.5834004941913822,0.00018959996917877753,3.737927740998477e-07
0.5847893996894431,-0.0001740167645976065,3.786839884457491e-07
0.5861783051865945,-0.0005817502071288061,3.8493028684410536e-07
0.5875672106992074,0.0002448030986443861,3.922944622060657e-07
0.5889561161972683,0.0003872110919485028,3.997832887948123e-07
0.5903450216953292,0.00044921225563121503,4.064955258154076e-07
0.5917339272074873,0.0001953712787465811,4.1200941007636846e-07
0.5931228327064577,-0.0006992733260510198,4.163896283963677e-07
0.5945117382031544,0.0008520868207844146,4.1962323245558013e-07
0.5959006437021248,0.0007094353383747531,4.2093536948340916e-07
0.5972895492142829,3.005904559616468e-05,4.2027546895924774e-07
0.5986784547114343,-0.0001303215533158264,4.183983728617561e-07
0.60006736020995,0.00024868136606537306,4.159894327557982e-07
0.6014562657080109,0.0002046942451308098,4.133995506004107e-07
0.6028451712056171,-0.0004518226505694223,4.1103781703954937e-07
0.604234076703678,0.00021783439086031642,4.0925218963338587e-07
0.6056229822021937,0.00027377563649677583,4.077596699774245e-07
0.6070118876993451,-0.00024263025425041995,4.0625905560602703e-07
0.608400793197406,-0.00014667832589498886,4.0454806703124745e-07
0.609789698695467,0.00022319928446457027,4.0197491906164726e-07
0.6111786041935279,0.00017273071041912225,3.9751621713883904e-07
0.6125675096915888,0.0006399768873781575,3.9023351297653836e-07
0.6139564151896497,0.00048601529890657247,3.794805772335473e-07
0.6153453206722492,0.001314690762580506,3.6542338385742354e-07
0.6167342261707649,-0.0005076716451574148,3.4929048819611597e-07
0.6181231316692806,-0.0018007438570684098,3.3383008507801444e-07
0.6195120371673415,-0.0008588167176796224,3.2113452655244397e-07
0.6209009426658572,0.0001708554809090046,3.1095628574456663e-07
0.6222898481498209,0.001153450068172912,3.017887586090046e-07
0.6236787536474271,-0.0006105242818755796,2.9267329363566823e-07
0.6250676591450333,-0.00015569960026762253,2.8417366067540186e-07
0.6264565646285423,-0.0004249329775412036,2.76788164428036e-07
0.6278454701266032,5.912399812846303e-06,2.709289601918908e-07
0.6292343756096574,-0.0014251468786091737,2.669025090980584e-07
0.6306232811081731,0.0005473665425403951,2.6494489975867007e-07
0.6320121865907726,-0.0006692948500741647,2.642766697287664e-07
0.6334010920888336,2.977138586923722e-05,2.6463612500291966e-07
0.6347899975723426,-6.911198098658033e-05,2.656451055440319e-07
0.6361789030704035,-0.0007185230342864335,2.6723772002977034e-07
0.6375678085539125,-0.00020256022426123899,2.695549455252127e-07
0.6389567140374215,6.221549727136733e-05,2.723031620574869e-07
0.6403456195345729,-0.0012560586212779778,2.7523083730265226e-07
0.6417345250185367,0.0004083362458531248,2.781898110878306e-07
0.6431234305025004,0.0008033865902419279,2.801494973934221e-07
0.6445123359991971,-0.00035343056843040177,2.8084912943322437e-07
0.6459012414831609,-0.0005248616753980029,2.8139486737547444e-07
0.6472901469666699,-0.000840828945749994,2.8297608244234203e-07
0.6486790524501789,0.0005518386671596875,2.8623460975013225e-07
0.6500679579332331,-0.0003335720711832302,2.9124403936799637e-07
0.6514568634171969,0.00037682655304349666,2.987630004973849e-07
0.6528457689143483,-0.0019939600858274176,3.0979191464099004e-07
0.6542346743978573,-0.00024711918906794583,3.2541472603970895e-07
0.6556235798813663,-0.0001752695497609924,3.4470249720907125e-07
0.6570124853648753,0.0004199255517056688,3.6599935758869803e-07
0.6584013908488391,0.00015331198640144983,3.8759277872783557e-07
0.6597902963328028,-0.00013516338049424093,4.082452013473894e-07
0.6611792018163118,0.00029109186215858784,4.268679998617951e-07
0.6625681072852689,0.00011874718239046622,4.421318243867037e-07
0.6639570127687779,0.0013323970436340815,4.5273746454961064e-07
0.665345918252287,0.0004411148216953986,4.5761788987151385e-07
0.666734823735796,0.0005421944886894181,4.56988276399153e-07
0.6681237292188502,0.0008083217861383218,4.5166799441584775e-07
0.6695126347023592,-0.0005020931906456472,4.430188835896511e-07
0.6709015401717711,-0.0005750573461632547,4.329282680659454e-07
0.6722904456543706,-6.9144189538628e-05,4.2238329053709345e-07
0.6736793511378796,0.0005728415841999013,4.112012795104305e-07
0.6750682566068367,0.0012302583850332116,3.9883505003944683e-07
0.6764571620903457,-0.0002685312037832288,3.855124241740911e-07
0.6778460675738547,0.00024927300019284004,3.7281200212818115e-07
0.6792349730428118,-0.0014139879003404188,3.623271559765694e-07
0.6806238785254113,-2.520669703320877e-05,3.554103746141896e-07
0.6820127839948231,-0.0003976986630731538,3.51844811753906e-07
0.6834016894783321,0.0006144675637917985,3.5090099786033043e-07
0.6847905949468345,0.0003848115225362214,3.516196363184252e-07
0.6861795004303435,-0.0006888075719552189,3.538183353476921e-07
0.6875684058993006,0.00032436887492326427,3.578034846603435e-07
0.6889573113678029,-0.0010753943738491811,3.633391576339571e-07
0.6903462168513119,0.0011390629677794362,3.7008653237817503e-07
0.6917351223207238,0.00026275301537803664,3.768879321559175e-07
0.6931240277887714,-0.00015671716765874866,3.8364672158549447e-07
0.6945129332722804,0.00020156203715004928,3.9079701208537647e-07
0.6959018387412375,-0.0007889260708507928,3.986320661512854e-07
0.6972907442101945,0.0006387706645070157,4.072755884745144e-07
0.6986796496800611,-0.00019741360216640746,4.1601085726241686e-07
0.7000685551635701,-0.0007153478435477645,4.243671908558444e-07
0.7014574606325272,0.0008975433989786286,4.3136989665378e-07
0.7028463661014843,0.0005112524999351109,4.351236815826168e-07
0.7042352715704414,0.0010780553306974916,4.343913622126499e-07
0.705624177038489,0.000498912931859774,4.287607232578854e-07
0.7070130825074461,-0.00035386250928404195,4.1902666644354964e-07
0.7084019879768579,0.0005277480961087821,4.064621882719613e-07
0.7097908934453603,0.001353875081082867,3.919621349148373e-07
0.7111797989143174,-0.0006076410505707619,3.7712110717443635e-07
0.7125687043832745,-0.0013746157704032091,3.6494985881728114e-07
0.7139576098517768,-0.0001918004134604523,3.5768362740408923e-07
0.7153465153207339,-0.0007947390661008358,3.557227135983812e-07
0.7167354207755938,-0.0010663957441927607,3.5864449261003967e-07
0.7181243262431867,0.0015666583014581903,3.647774516484446e-07
0.7195132317125985,0.0009514338016880508,3.714622622060837e-07
0.7209021371815556,-0.0006246831845984069,3.7782596170280436e-07
0.7222910426505127,-0.00041356269438119764,3.8434186141603917e-07
0.7236799481049179,0.0003143800845952782,3.9084883195004637e-07
0.725068853573875,0.0006091645349184382,3.9651828532968384e-07
0.7264577590419226,0.00020250836145319084,4.008157225275838e-07
0.7278466644967825,-0.000280099082527574,4.0390916036661295e-07
0.7292355699661943,0.00034306210130874426,4.0612069558583585e-07
0.73062447541969,-6.0425647527950765e-05,4.074130716444503e-07
0.7320133808886471,6.821655214439559e-05,4.0784556666283245e-07
0.7334022863430523,-5.469495818599679e-05,4.0731710082625733e-07
0.7347911918110999,0.0006873522384276409,4.055607571858273e-07
0.7361800972659598,-0.00022030400544714723,4.0225671635084523e-07
0.7375690027358264,0.0009160939625794118,3.9760409931343973e-07
0.7389579081902315,-0.0005235904769713695,3.9182800935944856e-07
0.7403468136591886,-9.374668251460605e-05,3.8584091924039046e-07
0.7417357191145033,0.000218643118716777,3.8005233532933135e-07
0.7431246245675442,-8.197587893199465e-05,3.74569964747e-07
0.7445135300365013,0.0004443235440307891,3.696286979589814e-07
0.7459024354909065,-5.914508614823788e-05,3.6551171641409935e-07
0.7472913409453117,-0.0002727367231339928,3.62952600237459e-07
0.7486802463997169,-0.0009361467975840254,3.626607682809094e-07
0.7500691518545768,-0.0001578236965463775,3.6474628907673533e-07
0.7514580573226244,0.0008742506159657992,3.6811434686204107e-07
0.7528469627770296,-0.00024634397255918206,3.714674556587395e-07
0.7542358682314347,0.00011836083419680676,3.743898698107893e-07
0.7556247736853852,-0.00017096374228464661,3.764349648117015e-07
0.7570136791397903,0.00054436205791486,3.7712543219296976e-07
0.7584025845941955,-9.600399320242037e-05,3.759211437536261e-07
0.7597914900476912,-0.0003375378669203677,3.7277738052810647e-07
0.7611803955025511,0.00041914644973140014,3.6754427884413067e-07
0.762569300957411,-2.869859045961931e-05,3.597355411767314e-07
0.7639582064109067,0.0013373079290415202,3.4923366559003375e-07
0.7653471118653119,-0.0006207526662957985,3.3642472843462795e-07
0.7667360173197171,-0.00047909441538318553,3.23138254409149e-07
0.7681249227591156,-0.00018595303223456483,3.1087134015095733e-07
0.7695138282135208,-0.0006622781781767673,3.0053378591141113e-07
0.7709027336683807,-0.0007879180588330481,2.927511848494379e-07
0.7722916391218764,-0.0004155282872100319,2.874104403713698e-07
0.7736805445762815,0.00044821712158449323,2.835219816014978e-07
0.7750694500161348,0.0005477480304716398,2.7989405527273285e-07
0.7764583554709947,-0.000666250261702972,2.76293701865724e-07
0.7778472609263094,-6.077710649576851e-05,2.734787218318894e-07
0.7792361663666174,-0.0004960192829835952,2.7200881858766893e-07
0.7806250718201131,-0.0005498678663760082,2.7248348761137373e-07
0.7820139772599664,-0.0004317718732920195,2.752032260429652e-07
0.7834028827143715,0.0001280410236155216,2.8001223629271605e-07
0.7847917881542248,-0.00036113963636297264,2.8656938968909186e-07
0.78618069360863,-0.00011886180404918623,2.948675752197928e-07
0.7875695990484832,-0.0002829168384363978,3.0486596288360076e-07
0.7889585045028884,-0.0008924632860499715,3.165409514429607e-07
0.7903474099427417,0.00022413618598049467,3.2953961008192565e-07
0.7917363153962373,0.0016145565081504554,3.426908591996088e-07
0.7931252208365454,-0.0009039565615307499,3.554668697821965e-07
0.7945141262763986,-0.0012507142719100361,3.691272590990916e-07
0.795903031730349,0.0002372208159076017,3.8403160232247605e-07
0.7972919371702023,0.0003944265369582034,3.988695097800634e-07
0.7986808426105103,-5.990575979719637e-05,4.1226236213899155e-07
0.8000697480489993,0.000669398322094894,4.231743417411131e-07
0.8014586534893073,0.00016799474646900237,4.305769032199768e-07
0.8028475589441673,0.0006779735362973938,4.3396574896726477e-07
0.804236464383111,0.0003513539900885654,4.331021446073656e-07
0.805625369823419,0.000242663188307235,4.283485175406804e-07
0.8070142752628175,-0.00014895499398503986,4.204094299091551e-07
0.8084031807022161,0.0010116685563088534,4.100194406896127e-07
0.8097920861425241,-0.001399318139174821,3.978321011347473e-07
0.8111809915823773,8.154182486719286e-05,3.85005133661719e-07
0.8125698970213211,0.000656731900217089,3.712250949354522e-07
0.8139588024611744,0.000997461696798485,3.559583640192159e-07
0.8153477079010276,-0.0003440042972308044,3.397170562670261e-07
0.8167366133413356,-0.00032609895851920534,3.243071230120224e-07
0.8181255187825531,-0.00044459914259642463,3.1145212559435e-07
0.8195144242073997,-0.0005215832796954256,3.0246436751116107e-07
0.8209033296467982,0.0004385863216107566,2.981522450306759e-07
0.8222922350861968,-0.0010841005354211841,2.9901889549886254e-07
0.8236811405265048,-0.0008434668565288073,3.0593409492605055e-07
0.8250700459654485,-0.00028379108415621523,3.18708625781707e-07
0.8264589513912046,-0.0010329935712988236,3.3606025079569424e-07
0.8278478568315126,0.0005069021643668847,3.560545108434421e-07
0.8292367622704564,0.00018854703983706145,3.7576018406260225e-07
0.8306256676957577,0.0005150398175630677,3.926325973502991e-07
0.832014573135611,0.0010369631810429603,4.0459093731037856e-07
0.8334034785609123,0.0008607260009139139,4.1037542940684977e-07
0.8347923840007656,0.00024119944334310972,4.101396628525938e-07
0.8361812894265217,8.439496580692207e-06,4.051888217746873e-07
0.8375701948650107,-0.00019255739854662224,3.9714100889144624e-07
0.8389591002903121,-0.00047068722293797105,3.874414340719253e-07
0.8403480057306201,0.00039409920242583496,3.7701885834795167e-07
0.8417369111554667,0.0008392678198614334,3.6620222221613835e-07
0.8431258165953199,-0.001279516365957245,3.5582518486509617e-07
0.8445147220206213,-0.0003370632992512057,3.4743172543787574e-07
0.8459036274450131,9.434354976645132e-05,3.412668754938102e-07
0.8472925328853211,-0.0004646942717175806,3.36922857955929e-07
0.8486814383106225,0.00016210973143149232,3.339825001207865e-07
0.8500703437354691,-0.00048625891380360553,3.316987384264374e-07
0.8514592491607704,0.00042672693790080096,3.2938734509373713e-07
0.8528481545865265,0.000728300875655119,3.261326024194693e-07
0.8542370600254703,0.0007765089589455432,3.217596601218111e-07
0.8556259654512264,-0.0009084553033475995,3.1748040288895863e-07
0.8570148708774372,-0.0005920059836566072,3.1556811578706974e-07
0.8584037763027386,-0.0005730373218143514,3.1752454570997605e-07
0.8597926817280399,-0.0001787347830861652,3.239718325921908e-07
0.8611815871533413,-0.0003342247545180532,3.3487089214143347e-07
0.8625704925781879,0.000522847017251582,3.499082550764101e-07
0.8639593980030345,-0.0009900857542681774,3.68625504965841e-07
0.8653483034283358,-0.0007343772545882477,3.9085690402571485e-07
0.8667372088536371,0.00034183873635962314,4.1520247570375726e-07
0.8681261142789385,-0.00020254870368896505,4.3908996814829184e-07
0.8695150197042398,0.0006377239193509077,4.598238812860094e-07
0.8709039251145345,0.0008511163580930958,4.7439419384762075e-07
0.8722928305398359,0.0020119037948911345,4.802570532342882e-07
0.873681735965592,0.0015663821334812589,4.7609443478947347e-07
0.8750706413904386,9.581317422191482e-05,4.6306785935328446e-07
0.8764595468152852,-0.0004921591223362443,4.4423020399073187e-07
0.8778484522264893,0.0005399508181036516,4.225781603028031e-07
0.8792373576508812,-0.00016199187535803627,4.003318764590128e-07
0.8806262630761825,-0.0008969925456268069,3.7986442072439354e-07
0.8820151684873867,-0.0010086279352996552,3.630799690885479e-07
0.8834040739117786,7.309847815739623e-05,3.504225316625162e-07
0.884792979322528,0.0005150431491520724,3.4092923601027245e-07
0.8875707901585788,-4.251347632056035e-05,3.283557057984727e-07
0.8889596955834254,-2.778752826804176e-05,3.251273678997741e-07
0.8903486009946295,-0.0005602880912988217,3.2415175910880194e-07
0.8917375064190214,0.00018024838592900494,3.256047790017922e-07
0.8931264118302256,-0.000561345892205356,3.2925318139980226e-07
0.8945153172555269,-0.000766383511902835,3.349380394028716e-07
0.8959042226662763,0.0012467586743576398,3.418506800895138e-07
0.8972931280779353,-0.0008468093045880254,3.486364861903531e-07
0.8986820335036914,0.00021746435636726957,3.550336466321887e-07
0.9000709389144408,0.0005945409318819372,3.6030107307756793e-07
0.9014598443251902,-0.0003458417873704045,3.639256262709573e-07
0.9028487497350302,0.00017371113572028918,3.660707891287701e-07
0.9042376551603315,0.0008576900514918329,3.667263579321957e-07
0.9056265605710809,-0.0004914117791615658,3.66227166748689e-07
0.9070154659818304,0.0003672138194130703,3.6580343484306017e-07
0.9084043713925798,-0.0009161444054019974,3.6646258403147057e-07
0.9097932768033292,0.00033842914008830327,3.6922353249649463e-07
0.9111821822131692,-0.0002978721603511536,3.7423514783942973e-07
0.9125710876243733,0.00010743791609635345,3.8166277036846593e-07
0.9139599930355775,-0.0005918873751318277,3.914061793688059e-07
0.9153488984454174,0.0002505954985017045,4.031460896749638e-07
0.9167378038561669,0.0005532512273733747,4.158462579889967e-07
0.9181267092669163,-0.0004358950824921992,4.2856032875215424e-07
0.919515614677211,0.00104563747021591,4.4067917974036793e-07
0.9209045200875057,-0.0004957351050025594,4.51237670359186e-07
0.9222934254991646,0.00025272529912712116,4.5984228360793915e-07
0.9236823309090045,0.000979011420922049,4.6547608688128294e-07
0.925071236305202,0.0006529734892308792,4.670901817998781e-07
0.9264601417154967,-0.0003054764689716105,4.645435543436024e-07
0.9278490471267009,0.0010539099532618224,4.5814890966692375e-07
0.9292379525374503,0.0010267609922960386,4.478713514282207e-07
0.9306268579336479,0.00016078103347538786,4.346532992303259e-07
0.9320157633434878,-0.001541171595724422,4.2057611445024344e-07
0.933404668754692,0.0005588570284629224,4.074148031151978e-07
0.9347935741513442,-0.0004591158385911509,3.9508656041663315e-07
0.9361824795625484,-0.00013946688146959652,3.833658939441069e-07
0.9375713849587459,0.0009834455639174955,3.714654886246735e-07
0.9389602903699501,0.0004972400140945687,3.5849651337472896e-07
0.9403491957652381,-0.00027921425148880186,3.447844903799233e-07
0.9417381011759876,-0.0005881064746428022,3.314685230713031e-07
0.9431270065721851,2.1290972932908048e-05,3.1943458360363967e-07
0.9445159119824798,-0.0010711255792880126,3.089728603671503e-07
0.9459048173786773,-0.0003111338588351886,3.0013785244814976e-07
0.9472937227753295,0.000168966876605392,2.919281779026653e-07
0.9486826281851695,0.0008325404400260084,2.830361937935685e-07
0.950071533581367,-5.145395762284899e-05,2.7286098201326113e-07
0.9514604389775645,-0.00027329601607462006,2.6220642324275224e-07
0.9528493443883139,-0.00044173066791863835,2.5243168820986467e-07
0.9542382497845114,-0.0015142486166997982,2.449390401515016e-07
0.955627155180709,-0.0004908862360671895,2.4064904851179617e-07
0.957016060575997,-0.0006347561938767621,2.390387332104452e-07
0.9584049659726492,0.00028180871872263147,2.3899898067302884e-07
0.9597938713833987,0.001082394842802481,2.392397700891042e-07
0.9611827767791414,-0.0010096769834535557,2.395473456459249e-07
0.962571682175339,-0.0006605626980269452,2.4137205898164967e-07
0.9639605875715365,-0.0001048372185291635,2.457284899513178e-07
0.9653494929672792,-0.0004491767694879689,2.531450009542938e-07
0.9667383983634767,-0.0013854221223982277,2.6428904283672997e-07
0.968127303760129,0.00020160709229766205,2.7941938689304414e-07
0.969516209155417,-0.00040030991703243757,2.976040545136072e-07
0.9709051145516145,0.0003677637995180838,3.180439936928131e-07
0.9722940199332601,-0.0007874443761392014,3.399688999026529e-07
0.9736829253294577,-0.00014022369805621882,3.6291930275796635e-07
0.9750718307265647,0.0009319657080459898,3.8570768699790476e-07
0.9764607361227622,8.582432856174549e-06,4.0703446930071827e-07
0.9778496415189597,-0.0007171577994523615,4.265426053981426e-07
0.9792385469151572,-8.629906085022565e-05,4.4374046038267827e-07
0.9806274522968028,0.0016594054244971623,4.5697779290129413e-07
0.9820163576920908,5.04449784288763e-05,4.643918558706663e-07
0.9834052630887431,0.00017437727078650767,4.655882581437416e-07
